region_code;time;region_name;Electricity demand;subregion
BD;2013-03-24 05:00:00;Bangladesh;9121.319621736133;Southern Asia
BD;2013-03-24 06:00:00;Bangladesh;9115.672654036549;Southern Asia
BD;2013-03-24 07:00:00;Bangladesh;9103.641547586383;Southern Asia
BD;2013-03-24 08:00:00;Bangladesh;9131.022649186298;Southern Asia
BD;2013-03-24 09:00:00;Bangladesh;9285.799428433893;Southern Asia
BD;2013-03-24 10:00:00;Bangladesh;9151.918156576194;Southern Asia
BD;2013-03-24 11:00:00;Bangladesh;9312.361331164542;Southern Asia
BD;2013-03-24 12:00:00;Bangladesh;10578.837386478188;Southern Asia
BD;2013-03-24 13:00:00;Bangladesh;10610.845504616349;Southern Asia
BD;2013-03-24 14:00:00;Bangladesh;10335.520211919495;Southern Asia
BD;2013-03-24 15:00:00;Bangladesh;9116.305131687915;Southern Asia
BD;2013-03-24 16:00:00;Bangladesh;7989.42153507875;Southern Asia
BD;2013-03-24 17:00:00;Bangladesh;7165.122910009047;Southern Asia
BD;2013-03-24 18:00:00;Bangladesh;7151.626095964074;Southern Asia
BD;2013-03-24 19:00:00;Bangladesh;6524.290833282219;Southern Asia
BD;2013-03-24 20:00:00;Bangladesh;6261.891397842668;Southern Asia
BD;2013-03-24 21:00:00;Bangladesh;6226.098127616884;Southern Asia
BD;2013-03-24 22:00:00;Bangladesh;6659.19367527135;Southern Asia
BD;2013-03-24 23:00:00;Bangladesh;7387.447438972002;Southern Asia
BD;2013-03-25 00:00:00;Bangladesh;7490.254198781016;Southern Asia
BD;2013-03-25 01:00:00;Bangladesh;8157.561293509936;Southern Asia
BD;2013-03-25 02:00:00;Bangladesh;8946.70020531862;Southern Asia
BD;2013-03-25 03:00:00;Bangladesh;9944.87891712804;Southern Asia
BD;2013-03-25 04:00:00;Bangladesh;10064.125778619024;Southern Asia
BD;2013-03-25 05:00:00;Bangladesh;10093.55757567559;Southern Asia
BD;2013-03-25 06:00:00;Bangladesh;10179.741829838333;Southern Asia
BD;2013-03-25 07:00:00;Bangladesh;10119.331579625525;Southern Asia
BD;2013-03-25 08:00:00;Bangladesh;10199.845121193923;Southern Asia
BD;2013-03-25 09:00:00;Bangladesh;10394.467992477688;Southern Asia
BD;2013-03-25 10:00:00;Bangladesh;9901.418204521171;Southern Asia
BD;2013-03-25 11:00:00;Bangladesh;9778.933402835473;Southern Asia
BD;2013-03-25 12:00:00;Bangladesh;11294.947795135258;Southern Asia
BD;2013-03-25 13:00:00;Bangladesh;11358.941365830218;Southern Asia
BD;2013-03-25 14:00:00;Bangladesh;11210.00583069389;Southern Asia
BD;2013-03-25 15:00:00;Bangladesh;9178.09690305047;Southern Asia
BD;2013-03-25 16:00:00;Bangladesh;8350.633731097132;Southern Asia
BD;2013-03-25 17:00:00;Bangladesh;7547.627800747879;Southern Asia
BD;2013-03-25 18:00:00;Bangladesh;7092.407407742923;Southern Asia
BD;2013-03-25 19:00:00;Bangladesh;6524.290833282219;Southern Asia
BD;2013-03-25 20:00:00;Bangladesh;6268.602568552916;Southern Asia
BD;2013-03-25 21:00:00;Bangladesh;6226.098127616884;Southern Asia
BD;2013-03-25 22:00:00;Bangladesh;6659.19367527135;Southern Asia
BD;2013-03-25 23:00:00;Bangladesh;7387.447438972002;Southern Asia
BD;2013-03-26 00:00:00;Bangladesh;7490.254198781016;Southern Asia
BD;2013-03-26 01:00:00;Bangladesh;8157.561293509936;Southern Asia
BD;2013-03-26 02:00:00;Bangladesh;8946.70020531862;Southern Asia
BD;2013-03-26 03:00:00;Bangladesh;9987.420054719612;Southern Asia
BD;2013-03-26 04:00:00;Bangladesh;10198.631972934303;Southern Asia
BD;2013-03-26 05:00:00;Bangladesh;10397.409121487888;Southern Asia
BD;2013-03-26 06:00:00;Bangladesh;10383.46331306925;Southern Asia
BD;2013-03-26 07:00:00;Bangladesh;10371.432206619083;Southern Asia
BD;2013-03-26 08:00:00;Bangladesh;10371.432206619083;Southern Asia
BD;2013-03-26 09:00:00;Bangladesh;10394.467992477688;Southern Asia
BD;2013-03-26 10:00:00;Bangladesh;10201.713412686275;Southern Asia
BD;2013-03-26 11:00:00;Bangladesh;10203.751156382148;Southern Asia
BD;2013-03-26 12:00:00;Bangladesh;11469.044284211324;Southern Asia
BD;2013-03-26 13:00:00;Bangladesh;11294.728694515416;Southern Asia
BD;2013-03-26 14:00:00;Bangladesh;11021.831856964596;Southern Asia
BD;2013-03-26 15:00:00;Bangladesh;8913.817303671187;Southern Asia
BD;2013-03-26 16:00:00;Bangladesh;8201.06355968264;Southern Asia
BD;2013-03-26 17:00:00;Bangladesh;7268.137437647222;Southern Asia
BD;2013-03-26 18:00:00;Bangladesh;7151.626095964074;Southern Asia
BD;2013-03-26 19:00:00;Bangladesh;6517.579662571971;Southern Asia
BD;2013-03-26 20:00:00;Bangladesh;6261.891397842668;Southern Asia
BD;2013-03-26 21:00:00;Bangladesh;6301.463344275685;Southern Asia
BD;2013-03-26 22:00:00;Bangladesh;6659.19367527135;Southern Asia
BD;2013-03-26 23:00:00;Bangladesh;7387.447438972002;Southern Asia
BD;2013-03-27 00:00:00;Bangladesh;7490.254198781016;Southern Asia
BD;2013-03-27 01:00:00;Bangladesh;8201.900567222972;Southern Asia
BD;2013-03-27 02:00:00;Bangladesh;8980.093082546722;Southern Asia
BD;2013-03-27 03:00:00;Bangladesh;9953.043922985715;Southern Asia
BD;2013-03-27 04:00:00;Bangladesh;10098.50191035292;Southern Asia
BD;2013-03-27 05:00:00;Bangladesh;10193.687638256972;Southern Asia
BD;2013-03-27 06:00:00;Bangladesh;10305.775413977439;Southern Asia
BD;2013-03-27 07:00:00;Bangladesh;10293.744307527275;Southern Asia
BD;2013-03-27 08:00:00;Bangladesh;10371.432206619083;Southern Asia
BD;2013-03-27 09:00:00;Bangladesh;10394.467992477688;Southern Asia
BD;2013-03-27 10:00:00;Bangladesh;9901.418204521171;Southern Asia
BD;2013-03-27 11:00:00;Bangladesh;9893.15282251746;Southern Asia
BD;2013-03-27 12:00:00;Bangladesh;11267.93258077735;Southern Asia
BD;2013-03-27 13:00:00;Bangladesh;11294.728694515416;Southern Asia
BD;2013-03-27 14:00:00;Bangladesh;11015.503842510725;Southern Asia
BD;2013-03-27 15:00:00;Bangladesh;8890.220814502198;Southern Asia
BD;2013-03-27 16:00:00;Bangladesh;7979.300813343467;Southern Asia
BD;2013-03-27 17:00:00;Bangladesh;7349.944536323408;Southern Asia
BD;2013-03-27 18:00:00;Bangladesh;7191.249849440206;Southern Asia
BD;2013-03-27 19:00:00;Bangladesh;6555.602794278516;Southern Asia
BD;2013-03-27 20:00:00;Bangladesh;6154.750115426328;Southern Asia
BD;2013-03-27 21:00:00;Bangladesh;6198.2669523299055;Southern Asia
BD;2013-03-27 22:00:00;Bangladesh;6659.19367527135;Southern Asia
BD;2013-03-27 23:00:00;Bangladesh;7387.447438972002;Southern Asia
BD;2013-03-28 00:00:00;Bangladesh;7490.254198781016;Southern Asia
BD;2013-03-28 01:00:00;Bangladesh;8084.88356721275;Southern Asia
BD;2013-03-28 02:00:00;Bangladesh;8876.361351155418;Southern Asia
BD;2013-03-28 03:00:00;Bangladesh;9944.87891712804;Southern Asia
BD;2013-03-28 04:00:00;Bangladesh;10055.96077276135;Southern Asia
BD;2013-03-28 05:00:00;Bangladesh;10093.55757567559;Southern Asia
BD;2013-03-28 06:00:00;Bangladesh;10157.198210889324;Southern Asia
BD;2013-03-28 07:00:00;Bangladesh;10119.331579625525;Southern Asia
BD;2013-03-28 08:00:00;Bangladesh;10248.18540967423;Southern Asia
BD;2013-03-28 09:00:00;Bangladesh;10394.467992477688;Southern Asia
BD;2013-03-28 10:00:00;Bangladesh;9901.418204521171;Southern Asia
BD;2013-03-28 11:00:00;Bangladesh;9957.030906678809;Southern Asia
BD;2013-03-28 12:00:00;Bangladesh;11327.735177546947;Southern Asia
BD;2013-03-28 13:00:00;Bangladesh;11299.138769060619;Southern Asia
BD;2013-03-28 14:00:00;Bangladesh;11123.721200385111;Southern Asia
BD;2013-03-28 15:00:00;Bangladesh;8800.537426302366;Southern Asia
BD;2013-03-28 16:00:00;Bangladesh;7973.074254349029;Southern Asia
BD;2013-03-28 17:00:00;Bangladesh;7195.777569145817;Southern Asia
BD;2013-03-28 18:00:00;Bangladesh;7241.013752292789;Southern Asia
BD;2013-03-28 19:00:00;Bangladesh;6606.967318900686;Southern Asia
BD;2013-03-28 20:00:00;Bangladesh;6206.114640048499;Southern Asia
BD;2013-03-28 21:00:00;Bangladesh;6198.2669523299055;Southern Asia
BD;2013-03-28 22:00:00;Bangladesh;6659.19367527135;Southern Asia
BD;2013-03-28 23:00:00;Bangladesh;7387.447438972002;Southern Asia
BD;2013-03-29 00:00:00;Bangladesh;7490.254198781016;Southern Asia
BD;2013-03-29 01:00:00;Bangladesh;8157.561293509936;Southern Asia
BD;2013-03-29 02:00:00;Bangladesh;8997.914705378436;Southern Asia
BD;2013-03-29 03:00:00;Bangladesh;9625.801497206792;Southern Asia
BD;2013-03-29 04:00:00;Bangladesh;9716.898785958318;Southern Asia
BD;2013-03-29 05:00:00;Bangladesh;9924.816639681583;Southern Asia
BD;2013-03-29 06:00:00;Bangladesh;9910.870831262944;Southern Asia
BD;2013-03-29 07:00:00;Bangladesh;9898.839724812779;Southern Asia
BD;2013-03-29 08:00:00;Bangladesh;9930.974122618534;Southern Asia
BD;2013-03-29 09:00:00;Bangladesh;10354.746021482317;Southern Asia
BD;2013-03-29 10:00:00;Bangladesh;9519.095178089943;Southern Asia
BD;2013-03-29 11:00:00;Bangladesh;9577.688943853515;Southern Asia
BD;2013-03-29 12:00:00;Bangladesh;11135.38641959327;Southern Asia
BD;2013-03-29 13:00:00;Bangladesh;11166.59260787654;Southern Asia
BD;2013-03-29 14:00:00;Bangladesh;11015.503842510725;Southern Asia
BD;2013-03-29 15:00:00;Bangladesh;8806.763985296804;Southern Asia
BD;2013-03-29 16:00:00;Bangladesh;7973.074254349029;Southern Asia
BD;2013-03-29 17:00:00;Bangladesh;7195.777569145817;Southern Asia
BD;2013-03-29 18:00:00;Bangladesh;7322.07666438089;Southern Asia
BD;2013-03-29 19:00:00;Bangladesh;6686.147908422259;Southern Asia
BD;2013-03-29 20:00:00;Bangladesh;6282.167918998675;Southern Asia
BD;2013-03-29 21:00:00;Bangladesh;6333.241568660021;Southern Asia
BD;2013-03-29 22:00:00;Bangladesh;6929.723038883131;Southern Asia
BD;2013-03-29 23:00:00;Bangladesh;7510.516688862846;Southern Asia
BD;2013-03-30 00:00:00;Bangladesh;7535.847095006106;Southern Asia
BD;2013-03-30 01:00:00;Bangladesh;8108.931209382204;Southern Asia
BD;2013-03-30 02:00:00;Bangladesh;8592.317904484291;Southern Asia
BD;2013-03-30 03:00:00;Bangladesh;9107.707321157548;Southern Asia
BD;2013-03-30 04:00:00;Bangladesh;9100.40900395866;Southern Asia
BD;2013-03-30 05:00:00;Bangladesh;9121.319621736133;Southern Asia
BD;2013-03-30 06:00:00;Bangladesh;9115.672654036549;Southern Asia
BD;2013-03-30 07:00:00;Bangladesh;9095.342706867328;Southern Asia
BD;2013-03-30 08:00:00;Bangladesh;9122.721649840445;Southern Asia
BD;2013-03-30 09:00:00;Bangladesh;9266.0037413968;Southern Asia
BD;2013-03-30 10:00:00;Bangladesh;8924.120969027472;Southern Asia
BD;2013-03-30 11:00:00;Bangladesh;9063.433885561806;Southern Asia
BD;2013-03-30 12:00:00;Bangladesh;10465.615252376172;Southern Asia
BD;2013-03-30 13:00:00;Bangladesh;10552.48271192;Southern Asia
BD;2013-03-30 14:00:00;Bangladesh;10303.439779783652;Southern Asia
BD;2013-03-30 15:00:00;Bangladesh;9083.808084580354;Southern Asia
BD;2013-03-30 16:00:00;Bangladesh;7956.922329344389;Southern Asia
BD;2013-03-30 17:00:00;Bangladesh;7198.704667081841;Southern Asia
BD;2013-03-30 18:00:00;Bangladesh;7322.07666438089;Southern Asia
BD;2013-03-30 19:00:00;Bangladesh;6713.979083709238;Southern Asia
BD;2013-03-30 20:00:00;Bangladesh;6288.706939221904;Southern Asia
BD;2013-03-30 21:00:00;Bangladesh;6361.072743946999;Southern Asia
BD;2013-03-30 22:00:00;Bangladesh;6929.723038883131;Southern Asia
BD;2013-03-30 23:00:00;Bangladesh;7510.516688862846;Southern Asia
BD;2013-03-31 00:00:00;Bangladesh;7535.847095006106;Southern Asia
BD;2013-03-31 01:00:00;Bangladesh;8108.931209382204;Southern Asia
BD;2013-03-31 02:00:00;Bangladesh;8592.317904484291;Southern Asia
BD;2013-03-31 03:00:00;Bangladesh;9218.972660068557;Southern Asia
BD;2013-03-31 04:00:00;Bangladesh;9189.926177895162;Southern Asia
BD;2013-03-31 05:00:00;Bangladesh;9174.090491716208;Southern Asia
BD;2013-03-31 06:00:00;Bangladesh;9160.144683297569;Southern Asia
BD;2013-03-31 07:00:00;Bangladesh;9148.113576847403;Southern Asia
BD;2013-03-31 08:00:00;Bangladesh;9175.493599133917;Southern Asia
BD;2013-03-31 09:00:00;Bangladesh;9266.0037413968;Southern Asia
BD;2013-03-31 10:00:00;Bangladesh;9160.21807660865;Southern Asia
BD;2013-03-31 11:00:00;Bangladesh;9312.361331164542;Southern Asia
BD;2013-03-31 12:00:00;Bangladesh;10578.837386478188;Southern Asia
BD;2013-03-31 13:00:00;Bangladesh;10665.704846022016;Southern Asia
BD;2013-03-31 14:00:00;Bangladesh;10335.520211919495;Southern Asia
BD;2013-03-31 15:00:00;Bangladesh;9116.305131687915;Southern Asia
BD;2013-03-31 16:00:00;Bangladesh;7989.42153507875;Southern Asia
BD;2013-03-31 17:00:00;Bangladesh;7221.5871904378955;Southern Asia
BD;2013-03-31 18:00:00;Bangladesh;7543.19721924811;Southern Asia
BD;2013-03-31 19:00:00;Bangladesh;6889.423095563005;Southern Asia
BD;2013-03-31 20:00:00;Bangladesh;6681.399469126709;Southern Asia
BD;2013-03-31 21:00:00;Bangladesh;6722.422552423657;Southern Asia
BD;2013-03-31 22:00:00;Bangladesh;7041.700184980279;Southern Asia
BD;2013-03-31 23:00:00;Bangladesh;7821.696772649184;Southern Asia
BD;2013-04-01 00:00:00;Bangladesh;7834.222744292442;Southern Asia
BD;2013-04-01 01:00:00;Bangladesh;8508.716447283532;Southern Asia
BD;2013-04-01 02:00:00;Bangladesh;9114.67860639677;Southern Asia
BD;2013-04-01 03:00:00;Bangladesh;10677.797473335879;Southern Asia
BD;2013-04-01 04:00:00;Bangladesh;11004.530463190835;Southern Asia
BD;2013-04-01 05:00:00;Bangladesh;11149.836267368888;Southern Asia
BD;2013-04-01 06:00:00;Bangladesh;11201.58718618763;Southern Asia
BD;2013-04-01 07:00:00;Bangladesh;11217.81034587655;Southern Asia
BD;2013-04-01 08:00:00;Bangladesh;11100.113378425438;Southern Asia
BD;2013-04-01 09:00:00;Bangladesh;11284.478455172344;Southern Asia
BD;2013-04-01 10:00:00;Bangladesh;10499.024319305247;Southern Asia
BD;2013-04-01 11:00:00;Bangladesh;10426.864663439215;Southern Asia
BD;2013-04-01 12:00:00;Bangladesh;11489.152972133907;Southern Asia
BD;2013-04-01 13:00:00;Bangladesh;11562.062750811714;Southern Asia
BD;2013-04-01 14:00:00;Bangladesh;11215.699208869595;Southern Asia
BD;2013-04-01 15:00:00;Bangladesh;10414.012199492992;Southern Asia
BD;2013-04-01 16:00:00;Bangladesh;9333.643232751008;Southern Asia
BD;2013-04-01 17:00:00;Bangladesh;7968.536820822834;Southern Asia
BD;2013-04-01 18:00:00;Bangladesh;7543.19721924811;Southern Asia
BD;2013-04-01 19:00:00;Bangladesh;6874.473525684002;Southern Asia
BD;2013-04-01 20:00:00;Bangladesh;6681.399469126709;Southern Asia
BD;2013-04-01 21:00:00;Bangladesh;6640.635421045338;Southern Asia
BD;2013-04-01 22:00:00;Bangladesh;7041.700184980279;Southern Asia
BD;2013-04-01 23:00:00;Bangladesh;7821.696772649184;Southern Asia
BD;2013-04-02 00:00:00;Bangladesh;7834.222744292442;Southern Asia
BD;2013-04-02 01:00:00;Bangladesh;8508.716447283532;Southern Asia
BD;2013-04-02 02:00:00;Bangladesh;9114.67860639677;Southern Asia
BD;2013-04-02 03:00:00;Bangladesh;10829.728103152322;Southern Asia
BD;2013-04-02 04:00:00;Bangladesh;11156.461093007276;Southern Asia
BD;2013-04-02 05:00:00;Bangladesh;11238.0625824811;Southern Asia
BD;2013-04-02 06:00:00;Bangladesh;11364.096166620204;Southern Asia
BD;2013-04-02 07:00:00;Bangladesh;11380.319326309129;Southern Asia
BD;2013-04-02 08:00:00;Bangladesh;11286.420139975777;Southern Asia
BD;2013-04-02 09:00:00;Bangladesh;11435.846762708305;Southern Asia
BD;2013-04-02 10:00:00;Bangladesh;10876.910288356317;Southern Asia
BD;2013-04-02 11:00:00;Bangladesh;10830.016279829651;Southern Asia
BD;2013-04-02 12:00:00;Bangladesh;11827.873895903094;Southern Asia
BD;2013-04-02 13:00:00;Bangladesh;11880.31449598331;Southern Asia
BD;2013-04-02 14:00:00;Bangladesh;11591.652127624422;Southern Asia
BD;2013-04-02 15:00:00;Bangladesh;10500.14356729922;Southern Asia
BD;2013-04-02 16:00:00;Bangladesh;9548.260384737143;Southern Asia
BD;2013-04-02 17:00:00;Bangladesh;8369.324740871127;Southern Asia
BD;2013-04-02 18:00:00;Bangladesh;7703.6231248220865;Southern Asia
BD;2013-04-02 19:00:00;Bangladesh;7115.777780754981;Southern Asia
BD;2013-04-02 20:00:00;Bangladesh;6741.662932717356;Southern Asia
BD;2013-04-02 21:00:00;Bangladesh;6638.848078057856;Southern Asia
BD;2013-04-02 22:00:00;Bangladesh;7041.700184980279;Southern Asia
BD;2013-04-02 23:00:00;Bangladesh;7821.696772649184;Southern Asia
BD;2013-04-03 00:00:00;Bangladesh;7834.222744292442;Southern Asia
BD;2013-04-03 01:00:00;Bangladesh;8508.716447283532;Southern Asia
BD;2013-04-03 02:00:00;Bangladesh;9248.886910214136;Southern Asia
BD;2013-04-03 03:00:00;Bangladesh;10677.797473335879;Southern Asia
BD;2013-04-03 04:00:00;Bangladesh;11004.530463190835;Southern Asia
BD;2013-04-03 05:00:00;Bangladesh;11149.836267368888;Southern Asia
BD;2013-04-03 06:00:00;Bangladesh;11201.58718618763;Southern Asia
BD;2013-04-03 07:00:00;Bangladesh;11231.742123221014;Southern Asia
BD;2013-04-03 08:00:00;Bangladesh;11286.420139975777;Southern Asia
BD;2013-04-03 09:00:00;Bangladesh;11510.541725746798;Southern Asia
BD;2013-04-03 10:00:00;Bangladesh;11085.719654946528;Southern Asia
BD;2013-04-03 11:00:00;Bangladesh;11083.296596367485;Southern Asia
BD;2013-04-03 12:00:00;Bangladesh;12033.246728633316;Southern Asia
BD;2013-04-03 13:00:00;Bangladesh;12001.346541834979;Southern Asia
BD;2013-04-03 14:00:00;Bangladesh;11627.413018448256;Southern Asia
BD;2013-04-03 15:00:00;Bangladesh;10412.959868929709;Southern Asia
BD;2013-04-03 16:00:00;Bangladesh;9538.945910110346;Southern Asia
BD;2013-04-03 17:00:00;Bangladesh;8462.097124016718;Southern Asia
BD;2013-04-03 18:00:00;Bangladesh;8002.2534920704065;Southern Asia
BD;2013-04-03 19:00:00;Bangladesh;7342.127609036667;Southern Asia
BD;2013-04-03 20:00:00;Bangladesh;6756.781954799881;Southern Asia
BD;2013-04-03 21:00:00;Bangladesh;6797.805038096829;Southern Asia
BD;2013-04-03 22:00:00;Bangladesh;7075.481075375048;Southern Asia
BD;2013-04-03 23:00:00;Bangladesh;7936.839005286666;Southern Asia
BD;2013-04-04 00:00:00;Bangladesh;7949.364976929924;Southern Asia
BD;2013-04-04 01:00:00;Bangladesh;8579.403919674367;Southern Asia
BD;2013-04-04 02:00:00;Bangladesh;9482.740664897074;Southern Asia
BD;2013-04-04 03:00:00;Bangladesh;10829.728103152322;Southern Asia
BD;2013-04-04 04:00:00;Bangladesh;11397.901341566434;Southern Asia
BD;2013-04-04 05:00:00;Bangladesh;11443.206600770893;Southern Asia
BD;2013-04-04 06:00:00;Bangladesh;11443.206600770893;Southern Asia
BD;2013-04-04 07:00:00;Bangladesh;11432.737260807979;Southern Asia
BD;2013-04-04 08:00:00;Bangladesh;11432.737260807979;Southern Asia
BD;2013-04-04 09:00:00;Bangladesh;11510.541725746798;Southern Asia
BD;2013-04-04 10:00:00;Bangladesh;11201.174888469499;Southern Asia
BD;2013-04-04 11:00:00;Bangladesh;11198.751829890456;Southern Asia
BD;2013-04-04 12:00:00;Bangladesh;12033.246728633316;Southern Asia
BD;2013-04-04 13:00:00;Bangladesh;12085.68732871353;Southern Asia
BD;2013-04-04 14:00:00;Bangladesh;11870.513251013905;Southern Asia
BD;2013-04-04 15:00:00;Bangladesh;10490.829092672422;Southern Asia
BD;2013-04-04 16:00:00;Bangladesh;9538.945910110346;Southern Asia
BD;2013-04-04 17:00:00;Bangladesh;8369.324740871127;Southern Asia
BD;2013-04-04 18:00:00;Bangladesh;7939.738580731035;Southern Asia
BD;2013-04-04 19:00:00;Bangladesh;7279.612697697294;Southern Asia
BD;2013-04-04 20:00:00;Bangladesh;6756.781954799881;Southern Asia
BD;2013-04-04 21:00:00;Bangladesh;6797.805038096829;Southern Asia
BD;2013-04-04 22:00:00;Bangladesh;7041.700184980279;Southern Asia
BD;2013-04-04 23:00:00;Bangladesh;7821.696772649184;Southern Asia
BD;2013-04-05 00:00:00;Bangladesh;7834.222744292442;Southern Asia
BD;2013-04-05 01:00:00;Bangladesh;8508.716447283532;Southern Asia
BD;2013-04-05 02:00:00;Bangladesh;9482.740664897074;Southern Asia
BD;2013-04-05 03:00:00;Bangladesh;10829.728103152322;Southern Asia
BD;2013-04-05 04:00:00;Bangladesh;11156.461093007276;Southern Asia
BD;2013-04-05 05:00:00;Bangladesh;11391.276515928046;Southern Asia
BD;2013-04-05 06:00:00;Bangladesh;11443.206600770893;Southern Asia
BD;2013-04-05 07:00:00;Bangladesh;11459.429760459814;Southern Asia
BD;2013-04-05 08:00:00;Bangladesh;11459.429760459814;Southern Asia
BD;2013-04-05 09:00:00;Bangladesh;11510.541725746798;Southern Asia
BD;2013-04-05 10:00:00;Bangladesh;10750.745027982624;Southern Asia
BD;2013-04-05 11:00:00;Bangladesh;10748.321969403582;Southern Asia
BD;2013-04-05 12:00:00;Bangladesh;11708.42736143344;Southern Asia
BD;2013-04-05 13:00:00;Bangladesh;11777.813181865997;Southern Asia
BD;2013-04-05 14:00:00;Bangladesh;11405.220165719888;Southern Asia
BD;2013-04-05 15:00:00;Bangladesh;10066.093366944013;Southern Asia
BD;2013-04-05 16:00:00;Bangladesh;8985.72493985873;Southern Asia
BD;2013-04-05 17:00:00;Bangladesh;7784.571629689975;Southern Asia
BD;2013-04-05 18:00:00;Bangladesh;7725.308689619495;Southern Asia
BD;2013-04-05 19:00:00;Bangladesh;7116.205188860684;Southern Asia
BD;2013-04-05 20:00:00;Bangladesh;6806.957076057192;Southern Asia
BD;2013-04-05 21:00:00;Bangladesh;6871.231268235693;Southern Asia
BD;2013-04-05 22:00:00;Bangladesh;7407.9052847789135;Southern Asia
BD;2013-04-05 23:00:00;Bangladesh;8067.78238607436;Southern Asia
BD;2013-04-06 00:00:00;Bangladesh;8151.5473592549515;Southern Asia
BD;2013-04-06 01:00:00;Bangladesh;8664.308647803498;Southern Asia
BD;2013-04-06 02:00:00;Bangladesh;9752.903601610155;Southern Asia
BD;2013-04-06 03:00:00;Bangladesh;10953.157304061478;Southern Asia
BD;2013-04-06 04:00:00;Bangladesh;11157.556596106488;Southern Asia
BD;2013-04-06 05:00:00;Bangladesh;11196.29855053626;Southern Asia
BD;2013-04-06 06:00:00;Bangladesh;11196.29855053626;Southern Asia
